Azimuth,Site_ID,Longitude,Latitude
240,1006,4.172443905692699,48.110201139952004
0,1007,3.4058035961972752,46.238941062358016
120,1007,3.4058035961972752,46.238941062358016
240,1007,3.4058035961972752,46.238941062358016
0,1009,-1.0754989246612876,48.112009220920584
120,1009,-1.0754989246612876,48.112009220920584
240,1009,-1.0754989246612876,48.112009220920584
0,1010,0.15743497660146488,44.88165536108605
120,1010,0.15743497660146488,44.88165536108605
240,1010,0.15743497660146488,44.88165536108605
0,1016,0.6728276797850548,48.24652102997054
120,1016,0.6728276797850548,48.24652102997054
240,1016,0.6728276797850548,48.24652102997054
0,1018,2.7703110395069652,45.02272273266253
120,1018,2.7703110395069652,45.02272273266253
240,1018,2.7703110395069652,45.02272273266253
0,1021,3.889595577249125,44.013484553476786
120,1021,3.889595577249125,44.013484553476786
240,1021,3.889595577249125,44.013484553476786
0,1023,4.9061780656917655,45.84317044546222
120,1023,4.9061780656917655,45.84317044546222
240,1023,4.9061780656917655,45.84317044546222
0,1024,2.5392237197231093,46.01941402104371
120,1024,2.5392237197231093,46.01941402104371
240,1024,2.5392237197231093,46.01941402104371
0,1025,4.085041203317882,49.617147614501235
120,1025,4.085041203317882,49.617147614501235
240,1025,4.085041203317882,49.617147614501235
0,1026,-0.4605839444940738,42.92008072132712
120,1026,-0.4605839444940738,42.92008072132712
240,1026,-0.4605839444940738,42.92008072132712
0,1028,2.1285329075702064,48.60609576038341
120,1028,2.1285329075702064,48.60609576038341
240,1028,2.1285329075702064,48.60609576038341
0,1029,3.5951856147268906,44.203910669024204
120,1029,3.5951856147268906,44.203910669024204
240,1029,3.5951856147268906,44.203910669024204
0,1037,7.268785575995752,47.634303416001735
120,1037,7.268785575995752,47.634303416001735
240,1037,7.268785575995752,47.634303416001735
0,1038,-0.33999340878380124,45.61694819643332
120,1038,-0.33999340878380124,45.61694819643332
240,1038,-0.33999340878380124,45.61694819643332
0,1040,-4.343905654841312,48.27907718675902
120,1040,-4.343905654841312,48.27907718675902
240,1040,-4.343905654841312,48.27907718675902
0,1041,-3.778756468944291,48.65408230275162
120,1041,-3.778756468944291,48.65408230275162
240,1041,-3.778756468944291,48.65408230275162
0,1043,6.439697046820612,44.745572866812225
120,1043,6.439697046820612,44.745572866812225
240,1043,6.439697046820612,44.745572866812225
0,1044,5.5056511361654845,48.32026743126045
120,1044,5.5056511361654845,48.32026743126045
240,1044,5.5056511361654845,48.32026743126045
0,1046,5.268690894396348,47.94237015058192
120,1046,5.268690894396348,47.94237015058192
240,1046,5.268690894396348,47.94237015058192
0,1047,6.057562724854462,48.797398808961326
120,1047,6.057562724854462,48.797398808961326
240,1047,6.057562724854462,48.797398808961326
0,1050,0.8202674783233403,49.67336100836694
120,1050,0.8202674783233403,49.67336100836694
240,1050,0.8202674783233403,49.67336100836694
0,1052,2.4649865790395733,43.76887961700474
120,1052,2.4649865790395733,43.76887961700474
240,1052,2.4649865790395733,43.76887961700474
0,1053,2.099039414815018,49.404764380172146
120,1053,2.099039414815018,49.404764380172146
240,1053,2.099039414815018,49.404764380172146
0,1055,3.0934017276587156,44.690509573144716
120,1055,3.0934017276587156,44.690509573144716
240,1055,3.0934017276587156,44.690509573144716
0,1057,1.5210097687430526,48.47743563896982
120,1057,1.5210097687430526,48.47743563896982
240,1057,1.5210097687430526,48.47743563896982
0,1058,5.377662521320657,45.01381449387552
120,1058,5.377662521320657,45.01381449387552
240,1058,5.377662521320657,45.01381449387552
0,1061,1.4923349609340688,48.24755452289195
120,1061,1.4923349609340688,48.24755452289195
240,1061,1.4923349609340688,48.24755452289195
0,1062,1.1768980744406043,48.07664489361273
120,1062,1.1768980744406043,48.07664489361273
240,1062,1.1768980744406043,48.07664489361273
0,1063,6.326528567499034,46.11691891966091
120,1063,6.326528567499034,46.11691891966091
240,1063,6.326528567499034,46.11691891966091
0,1066,-1.0438717274412141,44.58848174834924
120,1066,-1.0438717274412141,44.58848174834924
240,1066,-1.0438717274412141,44.58848174834924
0,1068,5.4028779507684455,45.37933754864098
120,1068,5.4028779507684455,45.37933754864098
240,1068,5.4028779507684455,45.37933754864098
0,1069,4.118345660416733,45.51694109273622
120,1069,4.118345660416733,45.51694109273622
240,1069,4.118345660416733,45.51694109273622
0,1071,-2.123426755175112,47.409524120662674
120,1071,-2.123426755175112,47.409524120662674
240,1071,-2.123426755175112,47.409524120662674
0,1073,2.319135193641224,43.643593926822234
120,1073,2.319135193641224,43.643593926822234
240,1073,2.319135193641224,43.643593926822234
0,1075,4.612768529993653,48.73841681451324
120,1075,4.612768529993653,48.73841681451324
240,1075,4.612768529993653,48.73841681451324
0,1080,1.6239661645749308,48.4418904531399
120,1080,1.6239661645749308,48.4418904531399
240,1080,1.6239661645749308,48.4418904531399
0,1081,3.207167272609878,47.323335471861455
120,1081,3.207167272609878,47.323335471861455
240,1081,3.207167272609878,47.323335471861455
0,1082,3.6082549716182104,45.44397815051203
120,1082,3.6082549716182104,45.44397815051203
240,1082,3.6082549716182104,45.44397815051203
0,1085,-0.8133197043250107,45.87542754832931
120,1085,-0.8133197043250107,45.87542754832931
240,1085,-0.8133197043250107,45.87542754832931
0,1089,-3.067786647237532,48.71926584569188
120,1089,-3.067786647237532,48.71926584569188
240,1089,-3.067786647237532,48.71926584569188
0,1090,2.857261703302978,46.11380775226373
120,1090,2.857261703302978,46.11380775226373
240,1090,2.857261703302978,46.11380775226373
0,1092,-0.6675580779485122,43.781092620262626
120,1092,-0.6675580779485122,43.781092620262626
240,1092,-0.6675580779485122,43.781092620262626
0,1093,6.070600148450955,44.861710181189984
120,1093,6.070600148450955,44.861710181189984
240,1093,6.070600148450955,44.861710181189984
0,1094,5.0176466383161795,47.71081512051234
120,1094,5.0176466383161795,47.71081512051234
240,1094,5.0176466383161795,47.71081512051234
0,1095,6.110761313282735,44.08925108667466
120,1095,6.110761313282735,44.08925108667466
240,1095,6.110761313282735,44.08925108667466
0,1098,5.997802002188411,47.235562791393576
120,1098,5.997802002188411,47.235562791393576
240,1098,5.997802002188411,47.235562791393576
0,1102,2.283979142153342,45.57700453538784
120,1102,2.283979142153342,45.57700453538784
240,1102,2.283979142153342,45.57700453538784
0,1103,5.197603799444561,49.32734390099331
120,1103,5.197603799444561,49.32734390099331
240,1103,5.197603799444561,49.32734390099331
0,1104,-0.22538844062805286,48.21863596523923
120,1104,-0.22538844062805286,48.21863596523923
240,1104,-0.22538844062805286,48.21863596523923
0,1106,-4.77584081914088,48.41646450112019
120,1106,-4.77584081914088,48.41646450112019
240,1106,-4.77584081914088,48.41646450112019
0,1107,-1.9194090994516788,47.63244167348949
120,1107,-1.9194090994516788,47.63244167348949
240,1107,-1.9194090994516788,47.63244167348949
0,1109,2.064502096406388,43.80756021320179
120,1109,2.064502096406388,43.80756021320179
240,1109,2.064502096406388,43.80756021320179
0,1113,-1.0831188252617698,43.39343547735643
120,1113,-1.0831188252617698,43.39343547735643
240,1113,-1.0831188252617698,43.39343547735643
0,1115,-0.12349963079510573,46.156822244816574
120,1115,-0.12349963079510573,46.156822244816574
240,1115,-0.12349963079510573,46.156822244816574
0,1117,3.2344276755853656,49.903058179341656
120,1117,3.2344276755853656,49.903058179341656
240,1117,3.2344276755853656,49.903058179341656
0,1119,2.511695154069053,49.36163318408744
120,1119,2.511695154069053,49.36163318408744
240,1119,2.511695154069053,49.36163318408744
0,1123,6.0205754923492165,46.5305346765553
120,1123,6.0205754923492165,46.5305346765553
240,1123,6.0205754923492165,46.5305346765553
0,1126,-0.7741020546398341,45.61878122686873
120,1126,-0.7741020546398341,45.61878122686873
240,1126,-0.7741020546398341,45.61878122686873
0,1132,1.3144249199051616,43.25029203584234
120,1132,1.3144249199051616,43.25029203584234
240,1132,1.3144249199051616,43.25029203584234
0,1133,-0.0979347038731424,42.962817719614264
120,1133,-0.0979347038731424,42.962817719614264
240,1133,-0.0979347038731424,42.962817719614264
0,1134,-1.0573524013429818,46.81454888400526
120,1134,-1.0573524013429818,46.81454888400526
240,1134,-1.0573524013429818,46.81454888400526
0,1137,7.155280301683584,47.52772149404409
120,1137,7.155280301683584,47.52772149404409
240,1137,7.155280301683584,47.52772149404409
0,1143,2.6937630338151495,50.130072696554066
120,1143,2.6937630338151495,50.130072696554066
240,1143,2.6937630338151495,50.130072696554066
0,1155,-1.055840826394868,45.04304298620902
120,1155,-1.055840826394868,45.04304298620902
240,1155,-1.055840826394868,45.04304298620902
0,1157,-0.8623829868969235,43.05447085389297
120,1157,-0.8623829868969235,43.05447085389297
240,1157,-0.8623829868969235,43.05447085389297
0,1158,-1.8780220438883157,48.360397414775754
120,1158,-1.8780220438883157,48.360397414775754
240,1158,-1.8780220438883157,48.360397414775754
0,1160,4.7589897166572825,49.062354058543406
120,1160,4.7589897166572825,49.062354058543406
240,1160,4.7589897166572825,49.062354058543406
0,1162,-2.882009253325216,47.93387446466314
120,1162,-2.882009253325216,47.93387446466314
240,1162,-2.882009253325216,47.93387446466314
0,1163,-3.512601078188792,48.12407882869872
120,1163,-3.512601078188792,48.12407882869872
240,1163,-3.512601078188792,48.12407882869872
0,1167,1.7423855781955453,47.649792611326845
120,1167,1.7423855781955453,47.649792611326845
240,1167,1.7423855781955453,47.649792611326845
0,1168,3.902459628938347,46.22836068116011
120,1168,3.902459628938347,46.22836068116011
240,1168,3.902459628938347,46.22836068116011
0,1169,-2.192980549807858,47.57724657904812
120,1169,-2.192980549807858,47.57724657904812
240,1169,-2.192980549807858,47.57724657904812
0,1170,5.088209021017697,49.37785541468862
120,1170,5.088209021017697,49.37785541468862
240,1170,5.088209021017697,49.37785541468862
0,1175,2.0660525052763283,45.86071812165619
120,1175,2.0660525052763283,45.86071812165619
240,1175,2.0660525052763283,45.86071812165619
0,1176,2.548202831095475,47.457809321610796
120,1176,2.548202831095475,47.457809321610796
240,1176,2.548202831095475,47.457809321610796
0,1177,-2.418056036766064,48.59737661192711
120,1177,-2.418056036766064,48.59737661192711
240,1177,-2.418056036766064,48.59737661192711
0,1179,-1.3018509029336958,43.4079720975268
120,1179,-1.3018509029336958,43.4079720975268
240,1179,-1.3018509029336958,43.4079720975268
0,1182,1.2158310850364158,42.86366344896344
120,1182,1.2158310850364158,42.86366344896344
240,1182,1.2158310850364158,42.86366344896344
0,1183,2.219503933102449,46.03857876465666
120,1183,2.219503933102449,46.03857876465666
240,1183,2.219503933102449,46.03857876465666
0,1185,-3.5460941624325413,48.183457059835376
120,1185,-3.5460941624325413,48.183457059835376
240,1185,-3.5460941624325413,48.183457059835376
0,1188,2.7600801774247508,44.0656342087317
120,1188,2.7600801774247508,44.0656342087317
240,1188,2.7600801774247508,44.0656342087317
0,1189,9.218886477870905,42.27155696676591
120,1189,9.218886477870905,42.27155696676591
240,1189,9.218886477870905,42.27155696676591
0,1193,2.731821347697709,45.434608562457534
120,1193,2.731821347697709,45.434608562457534
240,1193,2.731821347697709,45.434608562457534
0,1194,9.011307969801903,41.806481027108596
120,1194,9.011307969801903,41.806481027108596
240,1194,9.011307969801903,41.806481027108596
0,1195,0.02783865709374389,42.81216952998906
120,1195,0.02783865709374389,42.81216952998906
240,1195,0.02783865709374389,42.81216952998906
0,1197,1.5320699022857944,44.42603657707342
120,1197,1.5320699022857944,44.42603657707342
240,1197,1.5320699022857944,44.42603657707342
0,1199,-4.091785789051867,47.91006251867984
120,1199,-4.091785789051867,47.91006251867984
240,1199,-4.091785789051867,47.91006251867984
0,1205,-0.5160838305825255,47.92654555543765
120,1205,-0.5160838305825255,47.92654555543765
240,1205,-0.5160838305825255,47.92654555543765
0,1207,9.183269179181496,41.7743126334729
120,1207,9.183269179181496,41.7743126334729
240,1207,9.183269179181496,41.7743126334729
0,1209,-1.0424640185205964,44.69737910505488
120,1209,-1.0424640185205964,44.69737910505488
240,1209,-1.0424640185205964,44.69737910505488
0,1211,3.0004889075479415,44.1030340659795
120,1211,3.0004889075479415,44.1030340659795
240,1211,3.0004889075479415,44.1030340659795
0,1212,0.09193716272473562,47.26546891793402
120,1212,0.09193716272473562,47.26546891793402
240,1212,0.09193716272473562,47.26546891793402
0,1213,5.277375526827834,44.56609741822216
120,1213,5.277375526827834,44.56609741822216
240,1213,5.277375526827834,44.56609741822216
0,1214,4.78140278846006,45.74804875235398
120,1214,4.78140278846006,45.74804875235398
240,1214,4.78140278846006,45.74804875235398
0,1218,4.441003030124508,44.85838084602002
120,1218,4.441003030124508,44.85838084602002
240,1218,4.441003030124508,44.85838084602002
0,1225,5.276794605427604,47.15583665599556
120,1225,5.276794605427604,47.15583665599556
240,1225,5.276794605427604,47.15583665599556
0,1227,-1.9524554454599619,48.14684519671488
120,1227,-1.9524554454599619,48.14684519671488
240,1227,-1.9524554454599619,48.14684519671488
0,1234,6.1789786963896365,43.31788137545687
120,1234,6.1789786963896365,43.31788137545687
240,1234,6.1789786963896365,43.31788137545687
0,1238,7.090025291023826,48.295358727519115
120,1238,7.090025291023826,48.295358727519115
240,1238,7.090025291023826,48.295358727519115
0,1239,-0.014133705174863564,44.61814774753273
120,1239,-0.014133705174863564,44.61814774753273
240,1239,-0.014133705174863564,44.61814774753273
0,1240,4.225320395465076,48.579931128502544
120,1240,4.225320395465076,48.579931128502544
240,1240,4.225320395465076,48.579931128502544
0,1241,5.256371323456969,45.08194762673181
120,1241,5.256371323456969,45.08194762673181
240,1241,5.256371323456969,45.08194762673181
0,1245,-0.34108086798308346,45.812408389377545
120,1245,-0.34108086798308346,45.812408389377545
240,1245,-0.34108086798308346,45.812408389377545
0,1253,5.829682669144681,43.59966272046966
120,1253,5.829682669144681,43.59966272046966
240,1253,5.829682669144681,43.59966272046966
0,1255,5.987358327123308,46.699205661911584
120,1255,5.987358327123308,46.699205661911584
240,1255,5.987358327123308,46.699205661911584
0,1259,7.47468061893445,48.13932944552187
120,1259,7.47468061893445,48.13932944552187
240,1259,7.47468061893445,48.13932944552187
0,1266,4.208233125506114,48.11885507153335
120,1266,4.208233125506114,48.11885507153335
240,1266,4.208233125506114,48.11885507153335
0,1267,0.28638878106312493,46.926751569340055
120,1267,0.28638878106312493,46.926751569340055
240,1267,0.28638878106312493,46.926751569340055
0,1269,7.380863067136973,47.786277609945884
120,1269,7.380863067136973,47.786277609945884
240,1269,7.380863067136973,47.786277609945884
0,1272,1.5218492570391255,47.17259469361182
120,1272,1.5218492570391255,47.17259469361182
240,1272,1.5218492570391255,47.17259469361182
0,1275,9.48029802947403,42.42925608316836
120,1275,9.48029802947403,42.42925608316836
240,1275,9.48029802947403,42.42925608316836
0,1278,4.601235008809184,49.90951631382956
120,1278,4.601235008809184,49.90951631382956
240,1278,4.601235008809184,49.90951631382956
0,1279,1.2426143899400124,46.17120659447362
120,1279,1.2426143899400124,46.17120659447362
240,1279,1.2426143899400124,46.17120659447362
0,1280,3.322522173590464,48.90011075870958
120,1280,3.322522173590464,48.90011075870958
240,1280,3.322522173590464,48.90011075870958
0,1281,0.8878415142873761,46.325795258821934
120,1281,0.8878415142873761,46.325795258821934
240,1281,0.8878415142873761,46.325795258821934
0,1283,5.9560441596403635,48.04034067749633
120,1283,5.9560441596403635,48.04034067749633
240,1283,5.9560441596403635,48.04034067749633
0,1292,3.548826534567864,47.678349112577074
120,1292,3.548826534567864,47.678349112577074
240,1292,3.548826534567864,47.678349112577074
0,1293,0.6020790779993597,43.372994791886235
120,1293,0.6020790779993597,43.372994791886235
240,1293,0.6020790779993597,43.372994791886235
0,1294,5.267376007268808,43.69536083876258
120,1294,5.267376007268808,43.69536083876258
240,1294,5.267376007268808,43.69536083876258
0,1297,8.976133184334945,42.27310380647003
120,1297,8.976133184334945,42.27310380647003
240,1297,8.976133184334945,42.27310380647003
0,1298,-3.8087082660557527,48.3328516614131
120,1298,-3.8087082660557527,48.3328516614131
240,1298,-3.8087082660557527,48.3328516614131
0,1299,-0.06150241107304577,43.713150974217484
120,1299,-0.06150241107304577,43.713150974217484
240,1299,-0.06150241107304577,43.713150974217484
0,1303,3.5103833988433877,43.42852340655602
120,1303,3.5103833988433877,43.42852340655602
240,1303,3.5103833988433877,43.42852340655602
0,1308,-0.4997630177455914,49.009642540977865
120,1308,-0.4997630177455914,49.009642540977865
240,1308,-0.4997630177455914,49.009642540977865
0,1311,7.076576460206175,47.91317079935216
120,1311,7.076576460206175,47.91317079935216
240,1311,7.076576460206175,47.91317079935216
0,1312,1.4886935785025601,42.74536245636348
120,1312,1.4886935785025601,42.74536245636348
240,1312,1.4886935785025601,42.74536245636348
0,1313,2.246561849126965,50.52380500137822
120,1313,2.246561849126965,50.52380500137822
240,1313,2.246561849126965,50.52380500137822
0,1316,-2.4663349133539794,48.612902748752234
120,1316,-2.4663349133539794,48.612902748752234
240,1316,-2.4663349133539794,48.612902748752234
0,1318,5.239427093132251,48.40705716673419
120,1318,5.239427093132251,48.40705716673419
240,1318,5.239427093132251,48.40705716673419
0,1321,6.043846203961023,47.54161760403714
120,1321,6.043846203961023,47.54161760403714
240,1321,6.043846203961023,47.54161760403714
0,1322,3.0146316701639613,50.74794805881246
120,1322,3.0146316701639613,50.74794805881246
240,1322,3.0146316701639613,50.74794805881246
0,1326,5.240082392202176,43.96325467043857
120,1326,5.240082392202176,43.96325467043857
240,1326,5.240082392202176,43.96325467043857
0,1327,-1.0535946971570116,43.93207297014123
120,1327,-1.0535946971570116,43.93207297014123
240,1327,-1.0535946971570116,43.93207297014123
0,1328,1.0798125108714505,45.158346319507245
120,1328,1.0798125108714505,45.158346319507245
240,1328,1.0798125108714505,45.158346319507245
0,1331,0.309357365609646,47.05088840564721
120,1331,0.309357365609646,47.05088840564721
240,1331,0.309357365609646,47.05088840564721
0,1335,-0.831374217635986,45.91499301664216
120,1335,-0.831374217635986,45.91499301664216
240,1335,-0.831374217635986,45.91499301664216
0,1339,2.6368811328221344,42.60383589102121
120,1339,2.6368811328221344,42.60383589102121
240,1339,2.6368811328221344,42.60383589102121
0,1340,-1.6769226416358216,47.65383279559348
120,1340,-1.6769226416358216,47.65383279559348
240,1340,-1.6769226416358216,47.65383279559348
0,1345,4.949340236233951,49.70475266661335
120,1345,4.949340236233951,49.70475266661335
240,1345,4.949340236233951,49.70475266661335
0,1348,3.4063572844252317,46.8330977151896
120,1348,3.4063572844252317,46.8330977151896
240,1348,3.4063572844252317,46.8330977151896
0,1351,-0.38308064559866306,43.317621599779805
120,1351,-0.38308064559866306,43.317621599779805
240,1351,-0.38308064559866306,43.317621599779805
0,1354,-0.9809117974658363,48.27856322462382
120,1354,-0.9809117974658363,48.27856322462382
240,1354,-0.9809117974658363,48.27856322462382
0,1356,-0.6392045996098652,46.714896655344276
120,1356,-0.6392045996098652,46.714896655344276
240,1356,-0.6392045996098652,46.714896655344276
0,1357,3.362687463110378,48.087471060825976
120,1357,3.362687463110378,48.087471060825976
240,1357,3.362687463110378,48.087471060825976
0,1358,1.4135618933721714,43.715338716477135
120,1358,1.4135618933721714,43.715338716477135
240,1358,1.4135618933721714,43.715338716477135
0,1360,2.5622072672126484,49.0969846433333
120,1360,2.5622072672126484,49.0969846433333
240,1360,2.5622072672126484,49.0969846433333
0,1361,5.984800590403291,43.12487266767661
120,1361,5.984800590403291,43.12487266767661
240,1361,5.984800590403291,43.12487266767661
0,1363,6.233643610611988,45.543533596854516
120,1363,6.233643610611988,45.543533596854516
240,1363,6.233643610611988,45.543533596854516
0,1364,1.8241004376121772,47.76736032491473
120,1364,1.8241004376121772,47.76736032491473
240,1364,1.8241004376121772,47.76736032491473
0,1365,5.5346059787033965,46.41782719599732
120,1365,5.5346059787033965,46.41782719599732
240,1365,5.5346059787033965,46.41782719599732
0,1369,5.49182470501785,48.70932992252502
120,1369,5.49182470501785,48.70932992252502
240,1369,5.49182470501785,48.70932992252502
0,1371,0.7368916667469483,43.286155511494236
120,1371,0.7368916667469483,43.286155511494236
240,1371,0.7368916667469483,43.286155511494236
0,1372,3.173050227686998,44.59638390774898
120,1372,3.173050227686998,44.59638390774898
240,1372,3.173050227686998,44.59638390774898
0,1375,-1.6254938887168566,49.27920798576457
120,1375,-1.6254938887168566,49.27920798576457
240,1375,-1.6254938887168566,49.27920798576457
0,1377,5.155741445312817,46.69176574831516
120,1377,5.155741445312817,46.69176574831516
240,1377,5.155741445312817,46.69176574831516
0,1379,0.6825654502877949,49.40886124058099
120,1379,0.6825654502877949,49.40886124058099
240,1379,0.6825654502877949,49.40886124058099
0,1381,-0.39960515237027217,48.89760176859234
120,1381,-0.39960515237027217,48.89760176859234
240,1381,-0.39960515237027217,48.89760176859234
0,1383,3.4668576053675135,44.2467729138204
120,1383,3.4668576053675135,44.2467729138204
240,1383,3.4668576053675135,44.2467729138204
0,1389,-1.5669015249121143,49.3046534357573
120,1389,-1.5669015249121143,49.3046534357573
240,1389,-1.5669015249121143,49.3046534357573
0,1391,4.568411141472279,46.64420784701286
120,1391,4.568411141472279,46.64420784701286
240,1391,4.568411141472279,46.64420784701286
0,1395,1.448224491352514,47.046323957652625
120,1395,1.448224491352514,47.046323957652625
240,1395,1.448224491352514,47.046323957652625
0,1396,5.597603634304701,48.41832641405982
120,1396,5.597603634304701,48.41832641405982
240,1396,5.597603634304701,48.41832641405982
0,1400,2.1515479709125707,46.679376758815984
120,1400,2.1515479709125707,46.679376758815984
240,1400,2.1515479709125707,46.679376758815984
0,1405,6.216267790785768,45.77038327996314
120,1405,6.216267790785768,45.77038327996314
240,1405,6.216267790785768,45.77038327996314
0,1406,2.6427227229781707,49.55946650936559
120,1406,2.6427227229781707,49.55946650936559
240,1406,2.6427227229781707,49.55946650936559
0,1412,3.465926063059742,48.593644903753166
120,1412,3.465926063059742,48.593644903753166
240,1412,3.465926063059742,48.593644903753166
0,1413,3.4115347035476784,48.39786841576214
120,1413,3.4115347035476784,48.39786841576214
240,1413,3.4115347035476784,48.39786841576214
0,1414,7.079080668470391,49.042805564336845
120,1414,7.079080668470391,49.042805564336845
240,1414,7.079080668470391,49.042805564336845
0,1421,4.241360410194501,45.63399203314084
120,1421,4.241360410194501,45.63399203314084
240,1421,4.241360410194501,45.63399203314084
0,1422,1.2740888225760125,48.2142353890641
120,1422,1.2740888225760125,48.2142353890641
240,1422,1.2740888225760125,48.2142353890641
0,1424,4.76234898584133,45.10046623362786
120,1424,4.76234898584133,45.10046623362786
240,1424,4.76234898584133,45.10046623362786
0,1429,-1.853876530136969,48.41321948402294
120,1429,-1.853876530136969,48.41321948402294
240,1429,-1.853876530136969,48.41321948402294
0,1430,3.232202840812553,43.34122205087618
120,1430,3.232202840812553,43.34122205087618
240,1430,3.232202840812553,43.34122205087618
0,1431,5.3891646058605005,43.90562012515309
120,1431,5.3891646058605005,43.90562012515309
240,1431,5.3891646058605005,43.90562012515309
0,1432,3.359912384044284,48.59935857602007
120,1432,3.359912384044284,48.59935857602007
240,1432,3.359912384044284,48.59935857602007
0,1434,5.1547170215416624,43.486695966540964
120,1434,5.1547170215416624,43.486695966540964
240,1434,5.1547170215416624,43.486695966540964
0,1436,-1.1099827453675983,43.79989435157691
120,1436,-1.1099827453675983,43.79989435157691
240,1436,-1.1099827453675983,43.79989435157691
0,1439,-2.311047091743142,47.430034578035745
120,1439,-2.311047091743142,47.430034578035745
240,1439,-2.311047091743142,47.430034578035745
0,1445,3.6646386342397115,49.548845486606
120,1445,3.6646386342397115,49.548845486606
240,1445,3.6646386342397115,49.548845486606
0,1446,-0.6903428211145677,47.56551762571052
120,1446,-0.6903428211145677,47.56551762571052
240,1446,-0.6903428211145677,47.56551762571052
0,1448,7.249293677579075,49.04837725609599
120,1448,7.249293677579075,49.04837725609599
240,1448,7.249293677579075,49.04837725609599
0,1449,4.1451678493824815,43.92242881138482
120,1449,4.1451678493824815,43.92242881138482
240,1449,4.1451678493824815,43.92242881138482
0,1450,-4.031370494336818,48.033783357275354
120,1450,-4.031370494336818,48.033783357275354
240,1450,-4.031370494336818,48.033783357275354
0,1452,3.9527635074664325,44.403863984518246
120,1452,3.9527635074664325,44.403863984518246
240,1452,3.9527635074664325,44.403863984518246
0,1460,0.0404448687183816,43.414023598596614
120,1460,0.0404448687183816,43.414023598596614
240,1460,0.0404448687183816,43.414023598596614
0,1461,6.885866716722029,48.838697606121
120,1461,6.885866716722029,48.838697606121
240,1461,6.885866716722029,48.838697606121
0,1463,2.9372588411296103,44.031035694577895
120,1463,2.9372588411296103,44.031035694577895
240,1463,2.9372588411296103,44.031035694577895
0,1465,5.443384666454227,49.20455917594052
120,1465,5.443384666454227,49.20455917594052
240,1465,5.443384666454227,49.20455917594052
0,1468,4.6336613048870365,47.185747846172504
120,1468,4.6336613048870365,47.185747846172504
240,1468,4.6336613048870365,47.185747846172504
0,1469,1.12029237112524,45.76103821537031
120,1469,1.12029237112524,45.76103821537031
240,1469,1.12029237112524,45.76103821537031
0,1470,-0.44901191960025777,43.80992353838597
120,1470,-0.44901191960025777,43.80992353838597
240,1470,-0.44901191960025777,43.80992353838597
0,1472,6.1042043544656295,47.41391507358341
120,1472,6.1042043544656295,47.41391507358341
240,1472,6.1042043544656295,47.41391507358341
0,1476,0.5465090965188821,49.655737603997395
120,1476,0.5465090965188821,49.655737603997395
240,1476,0.5465090965188821,49.655737603997395
0,1478,3.6372933768885396,48.0131377764981
120,1478,3.6372933768885396,48.0131377764981
240,1478,3.6372933768885396,48.0131377764981
0,1479,5.5149187297667375,47.533199522705424
120,1479,5.5149187297667375,47.533199522705424
240,1479,5.5149187297667375,47.533199522705424
0,1481,2.577301712757879,49.19296486977785
120,1481,2.577301712757879,49.19296486977785
240,1481,2.577301712757879,49.19296486977785
0,1483,-0.3909001044760654,44.25632877255726
120,1483,-0.3909001044760654,44.25632877255726
240,1483,-0.3909001044760654,44.25632877255726
0,1484,-1.2466140232684628,43.83183308808798
120,1484,-1.2466140232684628,43.83183308808798
240,1484,-1.2466140232684628,43.83183308808798
0,1486,3.758203856729301,46.72504054779624
120,1486,3.758203856729301,46.72504054779624
240,1486,3.758203856729301,46.72504054779624
0,1489,1.5479458945107583,48.42855140892534
120,1489,1.5479458945107583,48.42855140892534
240,1489,1.5479458945107583,48.42855140892534
0,1490,6.656755214390191,44.30619726287511
120,1490,6.656755214390191,44.30619726287511
240,1490,6.656755214390191,44.30619726287511
0,1492,4.564230840176746,45.24374414375493
120,1492,4.564230840176746,45.24374414375493
240,1492,4.564230840176746,45.24374414375493
0,1493,6.898058242740788,48.99598193583985
120,1493,6.898058242740788,48.99598193583985
240,1493,6.898058242740788,48.99598193583985
0,1495,3.373977471310507,47.434768370584635
120,1495,3.373977471310507,47.434768370584635
240,1495,3.373977471310507,47.434768370584635
0,1496,-0.3317747895816954,45.51815350733377
120,1496,-0.3317747895816954,45.51815350733377
240,1496,-0.3317747895816954,45.51815350733377
0,1497,0.9182895979911567,46.27664141927998
120,1497,0.9182895979911567,46.27664141927998
240,1497,0.9182895979911567,46.27664141927998
0,1498,-0.6799906418420818,42.95434692996356
120,1498,-0.6799906418420818,42.95434692996356
240,1498,-0.6799906418420818,42.95434692996356
0,1500,0.777973825098103,43.32559113268993
120,1500,0.777973825098103,43.32559113268993
240,1500,0.777973825098103,43.32559113268993
0,1502,-3.4996683336883114,47.82212718953632
120,1502,-3.4996683336883114,47.82212718953632
240,1502,-3.4996683336883114,47.82212718953632
0,1503,0.9351935636167914,44.14196473428295
120,1503,0.9351935636167914,44.14196473428295
240,1503,0.9351935636167914,44.14196473428295
0,1505,0.20685564114844812,47.07845462765928
120,1505,0.20685564114844812,47.07845462765928
240,1505,0.20685564114844812,47.07845462765928
0,1511,1.128253602388038,45.518533144774686
120,1511,1.128253602388038,45.518533144774686
240,1511,1.128253602388038,45.518533144774686
0,1512,-1.1348264570313145,44.06162491695191
120,1512,-1.1348264570313145,44.06162491695191
240,1512,-1.1348264570313145,44.06162491695191
0,1513,3.1365682010377807,45.48244746368331
